local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a
103.4,37.5,0.007097925000000001,0.01728,2.398287802954971,0.008825925,0.0,73.2
142.7,13.5,0.011250428750000001,0.0,2.5223374911266605,0.011250428750000001,0.0,90.7
129.1,13.5,0.01084796875,0.0,2.5223107596647742,0.01084796875,0.0,93.5
97.5,13.5,0.008465801250000002,0.0,2.5221772913077265,0.008465801250000002,0.0,79.5
94.1,13.5,0.00702186375,0.0,2.52203242147923,0.00702186375,0.0,69.9
120.6,13.5,0.009345429999999998,0.0,2.5219771092879575,0.009345429999999998,0.0,79.4
135.9,13.5,0.008856243612900327,0.0,2.3978038645569066,0.008856243612900327,24.1,75.2
154.4,37.6,0.00947691625,0.017496901250000002,2.3977748189521084,0.011226606375,0.0,82.7
160.0,13.5,0.009834944740613565,0.0,2.39805460056831,0.009834944740613565,26.1,83.7
150.9,39.6,0.008104028418215458,0.022310627500000003,2.1433746050127818,0.010335091168215458,56.8,61.3
123.9,66.2,0.006200759170485198,0.057478760000000004,2.1431330354755196,0.011948635170485198,24.1,58.2
163.0,33.5,0.008451517990845595,0.017496901250000002,2.143086982601514,0.010201208115845595,55.9,65.6
124.0,65.3,0.007263647568793258,0.051030000000000006,2.1477034843554694,0.012366647568793259,27.8,62.5
119.8,39.1,0.00670051875,0.02685619000000001,2.402599562425233,0.009386137750000002,0.0,69.9
132.7,11.3,0.007457011002475249,0.0,2.3974466163224952,0.007457011002475249,28.0,66.6
123.2,39.3,0.00806907962072055,0.027440000000000003,2.277778593746947,0.010813079620720551,23.9,70.0
113.9,35.2,0.00942146625,0.01706489875,2.402345218414809,0.011127956125000001,0.0,83.7
152.8,11.3,0.009508228627621651,0.0,2.3977923092529343,0.009508228627621651,25.1,83.3
119.5,36.4,0.010326112500000002,0.01976656375,2.3976962422306944,0.012302768875,0.0,87.0
123.4,11.3,0.010983360000000001,0.0,2.5219088922507984,0.010983360000000001,0.0,91.2
125.5,11.3,0.010702449999999999,0.0,2.521870336761444,0.010702449999999999,0.0,92.0
125.0,11.3,0.007462294116435982,0.0,2.396668845685132,0.007462294116435982,26.3,69.5
81.7,37.6,0.00526483625,0.02273930875,2.396406196040342,0.007538767125,0.0,59.5
108.2,11.3,0.006915492272978887,0.0,2.3967519599157336,0.006915492272978887,25.3,68.6
106.4,36.6,0.008961645,0.02024284625,2.396596257133266,0.010985929625,0.0,78.0
119.5,11.3,0.0094942225,0.0,2.521386959293936,0.0094942225,0.0,85.4
107.9,11.3,0.00846170625,0.0,2.5212895866881375,0.00846170625,0.0,75.3
133.1,11.3,0.010307206250000001,0.0,2.521276788409297,0.010307206250000001,0.0,89.5
151.3,11.3,0.009182564804631747,0.0,2.3963591329712335,0.009182564804631747,26.4,81.9
134.9,37.7,0.006924651732257396,0.02299968,2.270987807255889,0.009224619732257397,27.0,64.8
116.1,38.3,0.008016481339918656,0.02460375,2.2736983691024966,0.010476856339918657,22.5,69.7
105.6,33.8,0.00861607875,0.0,2.5211436036579236,0.00861607875,0.0,75.3
115.3,33.8,0.007187808049530881,0.014238281250000002,2.2740331202299346,0.00861163617453088,24.5,65.0
87.6,35.8,0.006254445,0.01838265625,2.3957544838045486,0.008092710625000001,0.0,64.2
118.5,11.3,0.007051847199528007,0.0,2.398832181114051,0.007051847199528007,27.8,68.6
125.4,39.1,0.01050653,0.02685619000000001,2.3987525773633376,0.013192149,0.0,87.4
104.5,11.3,0.008872017500000001,0.0,2.5206980400026753,0.008872017500000001,0.0,83.8
118.2,11.3,0.0084958625,0.0,2.520635637141806,0.0084958625,0.0,79.6
133.7,11.3,0.0087984321158105,0.0,2.3974377954654753,0.0087984321158105,24.9,78.4
134.0,36.2,0.006215584125489159,0.01929781125,2.149925114208367,0.008145365250489159,53.5,56.5
121.2,64.8,0.00875216,0.04827505625,2.2730360615560476,0.013579665625,0.0,71.2
128.2,11.3,0.006837758673198571,0.0,2.396378614241955,0.006837758673198571,24.1,69.5
132.0,35.4,0.00830445,0.017496901250000002,2.3962881045686966,0.010054140125,0.0,73.8
144.6,11.3,0.007585100937047749,0.0,2.396262814379752,0.007585100937047749,28.2,74.9
93.7,39.5,0.005392961250000001,0.028032209999999995,2.3960603896727837,0.00819618225,0.0,54.3
107.6,11.3,0.00726653875,0.0,2.5203025451149133,0.00726653875,0.0,70.1
108.7,11.3,0.006315736802868968,0.0,2.4005757007955264,0.006315736802868968,28.2,66.6
113.3,39.5,0.0077693237499999995,0.028032209999999995,2.400428057141049,0.01057254475,0.0,71.9
148.8,11.3,0.011890000000000001,0.0,2.5201702992734787,0.011890000000000001,0.0,98.0
145.3,11.3,0.010134538750000002,0.0,2.5201985673829754,0.010134538750000002,0.0,88.7
130.9,11.3,0.007884395320779083,0.0,2.3886624089687927,0.007884395320779083,27.1,73.1
112.3,38.4,0.007659487500000001,0.02487813875,2.38850200100456,0.010147301374999999,0.0,75.0
125.7,11.3,0.01070382125,0.0,2.5200602489847546,0.01070382125,0.0,93.7
128.6,11.3,0.0068498084694113715,0.0,2.3955995739603955,0.0068498084694113715,26.8,65.7
124.4,38.1,0.007950828750000001,0.02406104,2.3954814925180044,0.010356932750000002,0.0,72.9
112.0,11.3,0.0096449475,0.0,2.5199092088197146,0.0096449475,0.0,83.4
105.9,11.3,0.007950481249999999,0.0,2.519806503091961,0.007950481249999999,0.0,78.1
102.9,11.3,0.006339787500000001,0.0,2.5196938877255954,0.006339787500000001,0.0,70.2
130.2,11.3,0.007734314606149735,0.0,2.3974717458273744,0.007734314606149735,24.2,69.8
99.2,35.5,0.006514677500000001,0.01771561,2.3973101510307737,0.008286238500000001,0.0,65.2
119.0,11.3,0.009621908750000002,0.0,2.5194882778773993,0.009621908750000002,0.0,87.1
134.9,11.3,0.01141631875,0.0,2.5194821232944924,0.01141631875,0.0,96.5
147.2,11.3,0.007856397408408999,0.0,2.271153638295147,0.007856397408408999,53.6,71.6
106.3,64.9,0.00520260625,0.048926080000000004,2.2708936480876423,0.010095214250000002,0.0,52.1
183.6,11.3,0.011255314523209313,0.0,2.3963803519628555,0.011255314523209313,27.7,90.0
151.2,39.0,0.00906830836183186,0.026567416250000003,2.264519018393364,0.01172504998683186,28.8,75.8
161.3,40.1,0.01091125,0.029859840000000006,2.38779756979448,0.013897234,0.0,89.0
166.1,11.3,0.009890496456108124,0.0,2.3878466339357756,0.009890496456108124,27.8,84.8
169.6,39.1,0.00927673576470615,0.02685619000000001,2.255328928411667,0.01196235476470615,27.3,77.0
154.1,38.6,0.01044738875,0.02543302125,2.387363854150954,0.012990690874999999,0.0,87.1
144.4,11.3,0.01066024125,0.0,2.51998874321282,0.01066024125,0.0,92.7
143.1,11.3,0.010372590000000001,0.0,2.5200095985171944,0.010372590000000001,0.0,90.6
142.0,11.3,0.008634658600658263,0.0,2.387907035634724,0.008634658600658263,24.5,72.6
109.5,35.8,0.00769743625,0.01838265625,2.3877337889884394,0.009535701875,0.0,74.3
113.8,11.3,0.00838258875,0.0,2.5198604497354493,0.00838258875,0.0,77.7
102.8,11.3,0.0083937325,0.0,2.519748090845978,0.0083937325,0.0,80.0
117.5,11.3,0.0090588475,0.0,2.5196843809901517,0.0090588475,0.0,85.4
146.0,11.3,0.008823670575576125,0.0,2.3963953648536434,0.008823670575576125,28.7,78.4
120.0,40.0,0.00794535,0.02954987875,2.3962387176734965,0.010900337875,0.0,73.8
155.0,11.3,0.0100697001776358,0.0,2.3941413694352303,0.0100697001776358,26.5,83.7
167.0,37.8,0.01125,0.023262031250000002,2.3941737443208573,0.013576203125000002,0.0,90.0
160.7,11.3,0.01128375,0.0,2.5198983598983595,0.01128375,0.0,93.0
160.8,11.3,0.01002842291671779,0.0,2.271978565657964,0.01002842291671779,49.7,80.0
112.3,61.0,0.005890899241109379,0.03836405125,2.1391233663447142,0.00972730436610938,22.9,56.7
127.8,34.2,0.007943663066670128,0.015011236250000004,2.264753948149219,0.009444786691670126,27.0,71.5
108.3,38.3,0.008314265000000001,0.02460375,2.3973093327416484,0.01077464,0.0,74.8
96.3,11.3,0.0076654537500000005,0.0,2.519639844470805,0.0076654537500000005,0.0,75.3
87.7,11.3,0.008214679999999999,0.0,2.5194782093092205,0.008214679999999999,0.0,73.6
100.5,11.3,0.00863465375,0.0,2.5193588223671215,0.00863465375,0.0,81.1
122.5,11.3,0.007460198131440253,0.0,2.3869998050107473,0.007460198131440253,25.2,72.9
99.9,36.5,0.0053254201739402,0.020003760000000002,2.263424876578058,0.0073257961739402,24.9,53.1
133.1,36.2,0.00911421875,0.01929781125,2.395671618582782,0.011043999875,0.0,80.5
168.2,11.3,0.008864747365437775,0.0,2.263323681346139,0.008864747365437775,51.2,74.6
162.9,62.5,0.008323543126243855,0.04201216000000001,2.1381518238216755,0.012524759126243856,30.0,64.1
175.1,41.3,0.010055466400919073,0.03375000000000001,2.2617330194723584,0.013430466400919074,30.8,80.0
164.6,42.1,0.007025583341469301,0.03375000000000001,2.1373760210729698,0.010400583341469302,57.4,60.4
108.0,69.5,0.004952700323797739,0.05927475000000002,2.13706558654864,0.010880175323797741,33.8,48.5
118.0,45.1,0.00853265875,0.03375000000000001,2.386628585966082,0.011907658750000001,0.0,74.9
114.9,15.1,0.005863447767137183,0.0,2.3939350108400115,0.005863447767137183,26.0,60.8
115.4,41.1,0.00669359875,0.02197,2.3937656226369928,0.00889059875,0.0,67.7
155.9,15.1,0.009726284090992666,0.0,2.3937826178254715,0.009726284090992666,26.9,84.5
140.6,42.0,0.00980831125,0.024331386250000003,2.393729823294902,0.012241449875000001,0.0,83.9
175.7,15.1,0.007472658415280113,6.859000000000002e-05,2.131590693857662,0.007479517415280112,79.0,61.1
113.8,90.3,0.0052546200000000015,0.06919505000000001,2.131356113105061,0.012174125000000001,0.0,51.6
134.3,11.3,0.00900334,0.0,2.5194080629301867,0.00900334,0.0,81.2
158.7,11.3,0.011269531250000001,0.0,2.5194799960680236,0.011269531250000001,0.0,92.5
136.8,11.3,0.005952539581688352,0.0,2.386766754239147,0.005952539581688352,25.2,63.4
128.6,36.5,0.00736075875,0.020003760000000002,2.386677961847915,0.00936113475,0.0,69.3
132.5,11.3,0.008760191249999999,0.0,2.5194395338178484,0.008760191249999999,0.0,80.7
135.3,11.3,0.00770299189449053,0.0,2.3865888183896518,0.00770299189449053,25.0,70.8
127.8,36.3,0.00953256,0.019531250000000003,2.3865157928840635,0.011485685,0.0,82.2
125.2,11.3,0.007040897500000001,0.0,2.519367742779577,0.007040897500000001,0.0,74.0
126.0,11.3,0.007238865,0.0,2.519332613955922,0.007238865,0.0,73.8
139.5,11.3,0.0107325425,0.0,2.519341636429015,0.0107325425,0.0,94.0
145.0,11.3,0.01125091125,0.0,2.5193686274509806,0.01125091125,0.0,90.9
135.7,11.3,0.009890401250000002,0.0,2.519365219379921,0.009890401250000002,0.0,86.5
135.9,11.3,0.009847132500000001,0.0,2.5193624665229604,0.009847132500000001,0.0,87.0
159.2,11.3,0.007823375928036728,8.573750000000002e-06,2.267068269242308,0.007824233303036728,51.9,70.4
121.2,61.3,0.005778239066826997,0.043745861250000004,2.1441579628183103,0.010152825191826998,30.8,51.8
166.2,40.2,0.009313215113167612,0.03375000000000001,2.270950933036331,0.012688215113167613,28.2,77.7
144.4,38.4,0.00872920875,0.028032209999999995,2.393687424200137,0.01153242975,0.0,79.5
132.5,10.2,0.006449849787683114,6.4e-07,2.3966392661655185,0.006449913787683115,26.2,60.7
136.9,35.6,0.005597294831250059,0.02248091,2.1437246160451355,0.00784538583125006,52.2,44.7
118.9,61.6,0.0079788675,0.044466570000000004,2.2664623778877626,0.0124255245,0.0,71.4
110.3,9.4,0.00613840125,0.0,2.519348321928967,0.00613840125,0.0,69.3
127.0,9.4,0.00855189625,0.0,2.519316590116942,0.00855189625,0.0,79.1
157.9,9.4,0.010201171249999998,0.0,2.5193855021492775,0.010201171249999998,0.0,88.3
148.1,9.4,0.011538278750000002,0.0,2.5194224696422176,0.011538278750000002,0.0,96.7
170.5,9.4,0.0113179175,0.0,2.5195323179066587,0.0113179175,0.0,95.8
166.2,9.4,0.009668381668171105,0.0,2.386968993838382,0.009668381668171105,24.8,84.3
140.0,34.2,0.00864904,0.01906624,2.3869065618943606,0.010555664000000001,0.0,74.0
122.5,9.4,0.0093967175,0.0,2.5195922349039117,0.0093967175,0.0,85.0
123.1,9.4,0.00882762,0.0,2.5195478187374034,0.00882762,0.0,83.4
146.4,9.4,0.010409703749999999,0.0,2.519579149198921,0.010409703749999999,0.0,90.9
137.2,9.4,0.008890348749999999,0.0,2.51958057179987,0.008890348749999999,0.0,80.9
162.9,9.4,0.01143609625,0.0,2.5196654649387766,0.01143609625,0.0,95.3
177.3,9.4,0.011158627029263957,0.0,2.396361795198015,0.011158627029263957,27.4,89.7
137.6,36.8,0.00952303875,0.025713530000000002,2.396296066589798,0.01209439175,0.0,83.1
147.3,9.4,0.010954213133377693,0.0,2.3870064392961665,0.010954213133377693,24.7,89.1
124.8,34.1,0.0074739412499999994,0.01883652875,2.386893998850554,0.009357594125,0.0,72.3
141.1,9.4,0.005110449793005216,0.0,2.2607917663877344,0.005110449793005216,55.2,53.2
143.2,64.6,0.007547577412185635,0.052811910000000004,2.1414340442076707,0.012828768412185637,26.9,61.5
134.0,36.3,0.008343893008935172,0.024331386250000003,2.2734604154091453,0.010777031633935171,27.9,73.1
123.8,37.3,0.00958529875,0.027147048750000003,2.392635972404017,0.012300003625000002,0.0,83.9
98.5,9.4,0.00700199375,0.0,2.519654680919987,0.00700199375,0.0,72.7
119.1,9.4,0.01122759,0.0,2.519597461057677,0.01122759,0.0,94.2
145.1,9.4,0.01125,0.0,2.5196244496244495,0.01125,0.0,90.0
155.6,9.4,0.01126163,0.0,2.5196854063501313,0.01126163,0.0,95.8
162.9,9.4,0.007617923738748108,0.0,2.2667484218753216,0.007617923738748108,54.1,70.8
168.0,63.5,0.01,0.049664476250000006,2.266685692761775,0.014966447625,0.0,80.0
184.0,9.4,0.009113456483632123,0.0,2.2664220175660246,0.009113456483632123,52.0,76.0
158.3,61.4,0.007825940184243003,0.0444392,2.1331825494803534,0.012269860184243005,25.3,65.3
150.3,34.7,0.0093914525,0.02024284625,2.3868634838743135,0.011415737125,0.0,83.8
194.4,9.4,0.01062681902668347,0.0,2.386980219086527,0.01062681902668347,34.8,87.9
132.2,44.2,0.0088814425,0.03375000000000001,2.3868920251587324,0.0122564425,0.0,75.8
149.1,14.2,0.011779109999999999,0.0,2.520347444218412,0.011779109999999999,0.0,97.8
134.0,14.2,0.0072750047398428,0.0,2.3928197792868184,0.0072750047398428,26.0,69.5
145.4,40.2,0.008110189608616208,0.02197,2.26941612377082,0.010307189608616209,29.4,71.9
104.4,43.6,0.007841467500000001,0.031765230000000005,2.3967771310522346,0.011017990500000002,0.0,73.8
149.0,14.2,0.01019032715806145,0.0,2.3960730170030944,0.01019032715806145,24.6,85.3
129.0,38.8,0.007072627352940319,0.018608670000000004,2.2724320500094373,0.00893349435294032,24.2,64.5
150.9,38.4,0.008064587998401814,0.01771561,2.2723340360301765,0.009836148998401814,26.7,70.3
123.0,40.9,0.006754036621450889,0.023792703750000005,2.272204870624628,0.00913330699645089,26.4,59.9
123.3,40.6,0.009824103750000002,0.02299968,2.396473090799769,0.012124071750000003,0.0,84.9
151.7,14.2,0.009149560559063775,0.0,2.3873649761459976,0.009149560559063775,26.9,80.1
129.2,41.1,0.00877673125,0.024331386250000003,2.387265709163114,0.011209869875,0.0,78.5
127.5,14.2,0.008830720927082219,0.0,2.387197634411204,0.008830720927082219,24.9,77.8
96.5,39.1,0.006276638750000001,0.01929781125,2.387048948509341,0.008206419874999999,0.0,64.9
136.7,14.2,0.006509178143401836,0.0,2.2678735159371177,0.006509178143401836,52.1,57.2
114.4,66.3,0.00681540375,0.04430388625,2.2676440190118954,0.011245792374999999,0.0,66.3
133.2,14.2,0.006894464275625916,0.0,2.3954105292654733,0.006894464275625916,32.4,73.3
136.4,46.6,0.010485640000000001,0.03375000000000001,2.3953184816660893,0.013860640000000004,0.0,87.8
147.6,16.6,0.0088227905581443,1.728e-05,2.3953481950622644,0.008824518558144302,26.2,79.7
177.1,40.4,0.01011390625,0.02248091,2.3953870136514785,0.012361997250000001,0.0,84.5
153.9,14.2,0.006959401313260035,0.0,2.2759797688090453,0.006959401313260035,55.4,60.9
110.4,69.6,0.008209255000000002,0.053186769999999994,2.2757958230269795,0.013527932000000001,0.0,73.4
131.7,14.2,0.01066278,0.0,2.520128698889531,0.01066278,0.0,92.4
157.2,14.2,0.009860081661881338,0.0,2.3922476151487353,0.009860081661881338,25.6,85.0
107.0,39.8,0.008691768749999999,0.02097152,2.3920970270327113,0.01078892075,0.0,76.5
130.9,14.2,0.007962764347571979,0.0,2.3920360580926046,0.007962764347571979,26.3,72.6
134.2,40.5,0.01097336,0.02273930875,2.3920031840235416,0.013247290875000003,0.0,89.2
132.2,14.2,0.010582949999999999,0.0,2.520056404832869,0.010582949999999999,0.0,93.0
146.1,14.2,0.010447544999999999,0.0,2.520086184800718,0.010447544999999999,0.0,87.6
172.1,14.2,0.010103222511324879,0.0,2.3939890163256736,0.010103222511324879,27.8,84.2
124.6,42.0,0.007654155,0.02685619000000001,2.3938900783077415,0.010339774,0.0,73.8
136.9,14.2,0.010298934999999999,0.0,2.520160376452511,0.010298934999999999,0.0,88.4
128.6,14.2,0.011038231249999999,0.0,2.5201340885816697,0.011038231249999999,0.0,89.5
131.3,14.2,0.00945831125,0.0,2.5201164539143233,0.00945831125,0.0,85.9
123.8,14.2,0.009201833750000001,0.0,2.520074841681059,0.009201833750000001,0.0,82.3
125.5,14.2,0.008841329456398875,0.0,2.4004793676118306,0.008841329456398875,24.2,75.2
107.3,38.4,0.0075273775,0.01771561,2.4003239037644897,0.0092989385,0.0,75.2
120.2,14.2,0.009868459999999999,0.0,2.519891349503084,0.009868459999999999,0.0,87.4
105.9,14.2,0.006618347500000001,0.0,2.5197926650054314,0.006618347500000001,0.0,65.6
141.9,14.2,0.01134261,0.0,2.5198090128070008,0.01134261,0.0,94.2
116.5,14.2,0.00875473375,0.0,2.519744252873563,0.00875473375,0.0,79.7
129.2,14.2,0.008059729136370564,0.0,2.3915423951068093,0.008059729136370564,24.2,72.2
114.1,38.4,0.00889785375,0.01771561,2.391426188956082,0.01066941475,0.0,81.3
151.9,14.2,0.010227199360194231,0.0,2.3959944182231063,0.010227199360194231,26.7,85.5
149.6,40.9,0.01046940375,0.023792703750000005,2.395973769813433,0.012848674125,0.0,87.3
151.2,14.2,0.008810743685901356,0.0,2.3868524447910118,0.008810743685901356,28.4,78.1
140.7,42.6,0.00797089125,0.02863288,2.3868023715525117,0.01083417925,0.0,72.9
160.9,14.2,0.01035152,0.0,2.5198722238154416,0.01035152,0.0,90.4
136.1,14.2,0.009250010000000001,0.0,2.5198700305810395,0.009250010000000001,0.0,80.2
145.8,14.2,0.008363692714275247,0.0,2.393664829511079,0.008363692714275247,25.7,75.2
136.1,39.9,0.008054862500000001,0.021218241250000002,2.3935816960471334,0.010176686625000002,0.0,71.2
122.0,14.2,0.006377235,0.0,2.519849454151946,0.006377235,0.0,66.0
146.4,14.2,0.008819089189173656,0.0,2.400402917545491,0.008819089189173656,30.0,76.5
96.1,44.2,0.005789233750000001,0.03375000000000001,2.4002156304075344,0.009164233750000004,0.0,61.7
96.5,14.2,0.006752126250000001,0.0,2.5196225275074733,0.006752126250000001,0.0,72.9
106.5,14.2,0.00819454125,0.0,2.519526307423303,0.00819454125,0.0,77.7
99.5,14.2,0.007224313750000001,0.0,2.519407894736842,0.007224313750000001,0.0,78.5
116.3,14.2,0.00877760625,0.0,2.519342928859658,0.00877760625,0.0,81.3
112.8,14.2,0.009285435,0.0,2.5192668826631093,0.009285435,0.0,88.2
138.5,14.2,0.009350418120247696,0.0,2.395623004604735,0.009350418120247696,26.0,79.1
120.1,40.2,0.00853333125,0.02197,2.3954834635112814,0.010730331249999999,0.0,78.9
103.3,14.2,0.0067797824999999996,0.0,2.5191135865943064,0.0067797824999999996,0.0,69.6
128.0,14.2,0.008194393453235438,0.0,2.3952831652690074,0.008194393453235438,25.1,73.5
135.5,39.3,0.007020849551760688,0.01976656375,2.1338796432090783,0.008997505926760688,55.7,58.3
119.2,69.9,0.00692306875,0.05281624,2.2576076610910984,0.012204692750000001,0.0,63.5
146.1,15.1,0.008903346052184137,9.112500000000002e-07,2.385797038732913,0.008903437177184137,29.6,79.9
141.1,43.8,0.00992815375,0.03241792,2.3857787532814223,0.013169945750000004,0.0,80.9
194.8,14.2,0.010085723985713956,0.0,2.2657655790805893,0.010085723985713956,54.9,80.0
136.8,69.1,0.00906272625,0.05175079875000001,2.265668430300136,0.014237806125000002,0.0,77.1
151.0,14.2,0.01153372625,0.0,2.5192995788607075,0.01153372625,0.0,96.1
141.8,14.2,0.01030723875,0.0,2.519315606204495,0.01030723875,0.0,89.1
128.3,14.2,0.008825322117375689,0.0,2.3908779007725665,0.008825322117375689,23.4,81.3
111.0,37.6,0.005820710084200648,0.016016130000000003,2.2642888965744494,0.007422323084200648,25.9,55.1
95.9,40.1,0.007747048750000001,0.021717473750000004,2.392574698313316,0.009918796125,0.0,76.1
77.1,14.2,0.0036387308705153353,0.0,2.394774457705873,0.0036387308705153353,24.0,52.1
82.4,38.2,0.006290592500000002,0.01728,2.3945166282943156,0.008018592500000001,0.0,57.4
120.0,14.2,0.00981802125,0.0,2.5186654658071044,0.00981802125,0.0,89.1
105.2,14.2,0.00822139,0.0,2.518566012700218,0.00822139,0.0,80.6
